cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	3	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Educator  

Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily  
- No known allergies  
- No prior psychiatric hospitalizations  
- Family history of depression and anxiety disorders in first-degree relatives  
- Previously treated for major depressive disorder (MDD"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Educator  

Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily  
- No known allergies  
- No prior psychiatric hospitalizations  
- Family history of depression and anxiety disorders in first-degree relatives  
- Previously treated for major depressive disorder (MDD"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	3	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Weight: 160 lbs  
Height: 5'6""  
Past Medical History: Hypertension, managed with lisinopril 20 mg daily. No known drug allergies. Surgical history includes cesarean section at age 30. Family history of hypertension and type 2 diabetes. Relevant past psychiatric history includes"	"Gender: Female  
Age: 45 years  
Weight: 160 lbs  
Height: 5'6""  
Past Medical History: Hypertension, managed with lisinopril 20 mg daily. No known drug allergies. Surgical history includes cesarean section at age 30. Family history of hypertension and type 2 diabetes. Relevant past psychiatric history includes"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	3	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Retired teacher  

Relevant Past Medical History: The patient reports a history of hypertension, managed with lisinopril. No significant past surgical history. Occasional use of ibuprofen for muscle aches, no recent hospitalizations. Diagnosed with depression in her mid-thirties, with"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Retired teacher  

Relevant Past Medical History: The patient reports a history of hypertension, managed with lisinopril. No significant past surgical history. Occasional use of ibuprofen for muscle aches, no recent hospitalizations. Diagnosed with depression in her mid-thirties, with"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	3	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Retired teacher  
Past Medical History: 
- Hypertension, managed with lisinopril 20mg daily
- No significant past surgical history
- No known allergies
- Family history: Mother with depression, no history of psychiatric hospitalization or suicide in family
- Denies any history of substance abuse or"	"Gender: Female  
Age: 45 years  
Occupation: Retired teacher  
Past Medical History: 
- Hypertension, managed with lisinopril 20mg daily
- No significant past surgical history
- No known allergies
- Family history: Mother with depression, no history of psychiatric hospitalization or suicide in family
- Denies any history of substance abuse or"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	3	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Past Medical History: Non-smoker, no significant past medical history. Reports a history of anxiety in the past but denies any current treatment for mental health. Denies a history of substance abuse or significant trauma. Family history is notable for a brother with bipolar disorder. No known allergies.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Past Medical History: Non-smoker, no significant past medical history. Reports a history of anxiety in the past but denies any current treatment for mental health. Denies a history of substance abuse or significant trauma. Family history is notable for a brother with bipolar disorder. No known allergies."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	3	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Administrative Assistant  
Marital Status: Married, 2 children (ages 10 and 15)  

Relevant Past Medical History: 
- Hypertension, managed with diet and lisinopril 20 mg daily
- No significant past surgical history
- No history of diabetes,"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Administrative Assistant  
Marital Status: Married, 2 children (ages 10 and 15)  

Relevant Past Medical History: 
- Hypertension, managed with diet and lisinopril 20 mg daily
- No significant past surgical history
- No history of diabetes,"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	3	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:  
- Hypertension (controlled on lisinopril)  
- No known allergies  
- Previous psychiatric evaluation at age 20 leading to a diagnosis of anxiety disorder, no current treatment  
- No history of substance abuse or dependence"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:  
- Hypertension (controlled on lisinopril)  
- No known allergies  
- Previous psychiatric evaluation at age 20 leading to a diagnosis of anxiety disorder, no current treatment  
- No history of substance abuse or dependence"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	3	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Office Manager  
Race: Caucasian  
Relevant Past Medical History: 
- Hypertension, managed with lifestyle modifications and medication (lisinopril 20mg daily)
- No significant past surgical history
- No known allergies
- Regular gynecological check-ups, no recent issues reported
- Family history of hypertension"	"Gender: Female  
Age: 45 years  
Occupation: Office Manager  
Race: Caucasian  
Relevant Past Medical History: 
- Hypertension, managed with lifestyle modifications and medication (lisinopril 20mg daily)
- No significant past surgical history
- No known allergies
- Regular gynecological check-ups, no recent issues reported
- Family history of hypertension"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	3	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Elementary school teacher  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:
- Hypertension, controlled with lisinopril 20 mg daily
- No known allergies
- No significant surgical history
- No history of chronic diseases other than hypertension
- No history of psychiatric hospitalization
- Previous treatment"	"Gender: Female  
Age: 45 years  
Occupation: Elementary school teacher  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:
- Hypertension, controlled with lisinopril 20 mg daily
- No known allergies
- No significant surgical history
- No history of chronic diseases other than hypertension
- No history of psychiatric hospitalization
- Previous treatment"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	3	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  

Relevant Past Medical History:  
- Depression, diagnosed 10 years ago, with previous episodes treated with selective serotonin reuptake inhibitors (SSRIs).  
- Hypertension, managed with lifestyle modifications and amlodipine.  
- No history of cardiac disease, diabetes, or thyroid disorders.  
"	"Gender: Female  
Age: 45 years  
Race: Caucasian  

Relevant Past Medical History:  
- Depression, diagnosed 10 years ago, with previous episodes treated with selective serotonin reuptake inhibitors (SSRIs).  
- Hypertension, managed with lifestyle modifications and amlodipine.  
- No history of cardiac disease, diabetes, or thyroid disorders."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	3	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Retired educator  
Past Medical History: 
- Hypertension, well-controlled on lisinopril 20 mg daily
- No significant past surgeries or hospitalizations
- No known allergies
- No history of diabetes, cardiovascular disease, or malignancy
- No previous mental health treatment except for"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Retired educator  
Past Medical History: 
- Hypertension, well-controlled on lisinopril 20 mg daily
- No significant past surgeries or hospitalizations
- No known allergies
- No history of diabetes, cardiovascular disease, or malignancy
- No previous mental health treatment except for"	False
