artifact,cohort,prompt_id,condition_name,score_key,layer,condition_token_indices,condition_token_labels,condition_token_mean,condition_token_max,full_token_max,full_token_topk_mean,full_token_mean
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,21,[11],"["" sclerosis_11""]",7.264316082000732e-07,7.264316082000732e-07,9.953975677490234e-06,7.300172001123429e-07,2.6790856769899045e-07
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,22,[11],"["" sclerosis_11""]",-2.2118911147117615e-08,-2.2118911147117615e-08,1.3783574104309082e-07,1.234002411365509e-08,2.0528848214847284e-09
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,23,[11],"["" sclerosis_11""]",-1.8975697457790375e-08,-1.8975697457790375e-08,1.5832483768463135e-08,3.787378470102946e-09,-1.7888207988041203e-09
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,24,[11],"["" sclerosis_11""]",3.5390257835388184e-08,3.5390257835388184e-08,1.4677643775939941e-06,1.0860773424307505e-07,3.988218561905186e-08
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,25,[11],"["" sclerosis_11""]",1.2293457984924316e-07,1.2293457984924316e-07,1.9222497940063477e-06,1.4368755122025808e-07,5.2247764315547014e-08
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,26,[11],"["" sclerosis_11""]",-1.0943040251731873e-08,-1.0943040251731873e-08,0.006011962890625,0.0004007996836056312,0.00014663287495240206
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,27,[11],"["" sclerosis_11""]",3.958120942115784e-08,3.958120942115784e-08,1.1324882507324219e-06,8.014030754566192e-08,2.87403875007862e-08
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,28,[11],"["" sclerosis_11""]",1.1641532182693481e-09,1.1641532182693481e-09,0.00035858154296875,2.3906941836078963e-05,8.745845861551238e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,29,[11],"["" sclerosis_11""]",1.1641532182693481e-09,1.1641532182693481e-09,7.343292236328125e-05,4.897095883886019e-06,1.7917822910154738e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,30,[11],"["" sclerosis_11""]",0.0,0.0,0.003570556640625,0.00023803827352821826,8.708685522944462e-05
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,31,[11],"["" sclerosis_11""]",0.0,0.0,7.748603820800781e-06,5.165735880533854e-07,1.88990337092702e-07
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,0,[21],"["" sclerosis_21""]",-2.1513551473617554e-07,-2.1513551473617554e-07,1.0,0.99609375,0.47666469119827853
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,1,[21],"["" sclerosis_21""]",-5.774199962615967e-08,-5.774199962615967e-08,3.0547380447387695e-06,3.8060049215952557e-07,5.157833749597723e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,2,[21],"["" sclerosis_21""]",-5.960464477539063e-08,-5.960464477539063e-08,5.62518835067749e-07,1.7508864402770996e-07,-2.8633935884995895e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,3,[21],"["" sclerosis_21""]",4.842877388000488e-08,4.842877388000488e-08,7.413327693939209e-07,1.996755599975586e-07,-2.3892657323317096e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,4,[21],"["" sclerosis_21""]",-1.0058283805847168e-07,-1.0058283805847168e-07,2.5779008865356445e-06,3.779927889506022e-07,2.536584030498158e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,5,[21],"["" sclerosis_21""]",-8.754432201385498e-08,-8.754432201385498e-08,5.632638931274414e-06,8.328507343928019e-07,1.5932389281012794e-07
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,6,[21],"["" sclerosis_21""]",1.7136335372924805e-07,1.7136335372924805e-07,1.9311904907226562e-05,2.002219359079997e-06,5.250627344304865e-07
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,7,[21],"["" sclerosis_21""]",-1.5739351511001587e-07,-1.5739351511001587e-07,2.8014183044433594e-06,4.3412049611409505e-07,3.307041796770963e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,8,[21],"["" sclerosis_21""]",-1.3224780559539795e-07,-1.3224780559539795e-07,6.67572021484375e-06,9.936590989430746e-07,2.2560019384730947e-07
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,9,[21],"["" sclerosis_21""]",3.725290298461914e-09,3.725290298461914e-09,1.8030405044555664e-06,3.815939029057821e-07,5.421990698034113e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,10,[21],"["" sclerosis_21""]",3.725290298461914e-08,3.725290298461914e-08,3.159046173095703e-06,3.9376318454742433e-07,6.751242009076205e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,11,[21],"["" sclerosis_21""]",1.210719347000122e-07,1.210719347000122e-07,9.275972843170166e-07,1.8365681171417235e-07,-1.5019693157889628e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,12,[21],"["" sclerosis_21""]",-1.3783574104309082e-07,-1.3783574104309082e-07,1.4603137969970703e-06,2.974023421605428e-07,2.143735235387629e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,13,[21],"["" sclerosis_21""]",2.2351741790771484e-07,2.2351741790771484e-07,1.8328428268432617e-06,2.123415470123291e-07,1.13960016857494e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,14,[21],"["" sclerosis_21""]",3.5390257835388184e-08,3.5390257835388184e-08,1.6689300537109375e-06,1.858919858932495e-07,1.3919039206071333e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,15,[21],"["" sclerosis_21""]",6.705522537231445e-08,6.705522537231445e-08,2.205371856689453e-06,2.733121315638224e-07,4.732811992818659e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,16,[21],"["" sclerosis_21""]",-1.0244548320770264e-07,-1.0244548320770264e-07,1.5050172805786133e-06,2.5878349939982097e-07,3.071671182459051e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,17,[21],"["" sclerosis_21""]",-3.725290298461914e-09,-3.725290298461914e-09,3.241002559661865e-07,7.388492425282796e-08,-1.615421338514848e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,18,[21],"["" sclerosis_21""]",9.98377799987793e-07,9.98377799987793e-07,0.0002593994140625,1.77642951409022e-05,4.805810749530792e-06
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,19,[21],"["" sclerosis_21""]",-2.421438694000244e-08,-2.421438694000244e-08,2.384185791015625e-05,2.656628688176473e-06,7.213516668839888e-07
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,20,[21],"["" sclerosis_21""]",-1.0058283805847168e-07,-1.0058283805847168e-07,5.030632019042969e-05,3.639484445254008e-06,9.700147943063215e-07
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,21,[21],"["" sclerosis_21""]",3.725290298461914e-07,3.725290298461914e-07,0.000736236572265625,5.0053621331850685e-05,1.3638507913459432e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,22,[21],"["" sclerosis_21""]",-1.1175870895385742e-08,-1.1175870895385742e-08,0.000484466552734375,3.262075285116832e-05,8.875216272744265e-06
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,23,[21],"["" sclerosis_21""]",-1.862645149230957e-08,-1.862645149230957e-08,2.2724270820617676e-07,7.301568984985352e-08,5.621801723133434e-09
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,24,[21],"["" sclerosis_21""]",-2.9802322387695312e-08,-2.9802322387695312e-08,1.52587890625e-05,1.1426707108815512e-06,3.0782751061699605e-07
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,25,[21],"["" sclerosis_21""]",3.5390257835388184e-08,3.5390257835388184e-08,4.0531158447265625e-05,2.840161323547363e-06,7.779930125583302e-07
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,26,[21],"["" sclerosis_21""]",1.862645149230957e-09,1.862645149230957e-09,0.0009765625,6.513483822345734e-05,1.7757425931367006e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,27,[21],"["" sclerosis_21""]",2.60770320892334e-08,2.60770320892334e-08,9.98377799987793e-07,1.1200706164042155e-07,2.7448616244576194e-08
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,28,[21],"["" sclerosis_21""]",1.862645149230957e-09,1.862645149230957e-09,0.000926971435546875,6.183075408140818e-05,1.6855414618145335e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,29,[21],"["" sclerosis_21""]",1.862645149230957e-09,1.862645149230957e-09,0.00140380859375,9.361033638318379e-05,2.552826296199452e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,30,[21],"["" sclerosis_21""]",1.862645149230957e-09,1.862645149230957e-09,0.006805419921875,0.00045371713737646737,0.00012373988601294432
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,31,[21],"["" sclerosis_21""]",0.0,0.0,2.205371856689453e-05,1.4702479044596355e-06,4.009767012162642e-07
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,0,[11],"["" sclerosis_11""]",0.01556396484375,0.01556396484375,1.0,0.9958333333333333,0.5000116408336908
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,1,[11],"["" sclerosis_11""]",-1.1292286217212677e-08,-1.1292286217212677e-08,1.6065314412117004e-08,5.1145131389300025e-09,-1.3767377189967942e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,2,[11],"["" sclerosis_11""]",1.1781230568885803e-07,1.1781230568885803e-07,1.1781230568885803e-07,2.2786358992258706e-08,5.200727964225022e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,3,[11],"["" sclerosis_11""]",-8.149072527885437e-10,-8.149072527885437e-10,2.0721927285194397e-08,8.847564458847046e-09,3.5304211727950883e-10
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,4,[11],"["" sclerosis_11""]",4.6100467443466187e-08,4.6100467443466187e-08,6.379559636116028e-08,8.96397978067398e-09,-1.9828566228565964e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,5,[11],"["" sclerosis_11""]",2.2817403078079224e-08,2.2817403078079224e-08,2.2817403078079224e-08,5.370626846949259e-09,-1.5779337643281274e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,6,[11],"["" sclerosis_11""]",6.752088665962219e-09,6.752088665962219e-09,1.6391277313232422e-07,2.570450305938721e-08,6.645796415598496e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,7,[11],"["" sclerosis_11""]",1.1641532182693481e-09,1.1641532182693481e-09,5.820766091346741e-08,1.5522042910257976e-08,2.044860435568768e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,8,[11],"["" sclerosis_11""]",3.771856427192688e-08,3.771856427192688e-08,3.771856427192688e-08,1.0384246706962586e-08,1.1578262986048408e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,9,[11],"["" sclerosis_11""]",2.514570951461792e-08,2.514570951461792e-08,2.514570951461792e-08,7.194466888904571e-09,-1.1388455396113189e-10
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,10,[11],"["" sclerosis_11""]",1.30385160446167e-08,1.30385160446167e-08,5.122274160385132e-08,9.872019290924072e-09,1.3666146475335827e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,11,[11],"["" sclerosis_11""]",-7.916241884231567e-09,-7.916241884231567e-09,4.516914486885071e-08,8.024896184603374e-09,-8.098457170569378e-11
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,12,[11],"["" sclerosis_11""]",-6.752088665962219e-09,-6.752088665962219e-09,2.6775524020195007e-08,4.5169144868850705e-09,-1.884156676090282e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,13,[11],"["" sclerosis_11""]",-7.334165275096893e-09,-7.334165275096893e-09,2.468004822731018e-08,6.232100228468577e-09,-6.20038127121718e-10
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,14,[11],"["" sclerosis_11""]",-1.2922100722789764e-08,-1.2922100722789764e-08,3.5390257835388184e-08,5.743155876795451e-09,-1.100884021624275e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,15,[11],"["" sclerosis_11""]",2.7939677238464355e-09,2.7939677238464355e-09,2.1187588572502136e-08,4.943770666917165e-09,-2.5307678658029307e-12
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,16,[11],"["" sclerosis_11""]",3.026798367500305e-08,3.026798367500305e-08,3.213062882423401e-08,8.97950182358424e-09,1.1413763074771218e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,17,[11],"["" sclerosis_11""]",1.3504177331924438e-08,1.3504177331924438e-08,1.3504177331924438e-08,4.835116366545359e-09,-1.8221528633781102e-10
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,18,[11],"["" sclerosis_11""]",1.9669532775878906e-06,1.9669532775878906e-06,1.9669532775878906e-06,1.4950831731160482e-07,4.68900670175967e-08
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,19,[11],"["" sclerosis_11""]",-2.7939677238464355e-09,-2.7939677238464355e-09,2.8172507882118225e-08,6.154490013917287e-09,8.02253413459529e-10
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,20,[11],"["" sclerosis_11""]",-9.080395102500916e-09,-9.080395102500916e-09,1.019798219203949e-07,1.0050522784392038e-08,1.7386375238066134e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,21,[11],"["" sclerosis_11""]",3.8929283618927e-07,3.8929283618927e-07,4.377216100692749e-07,6.616270790497462e-08,2.106105017921199e-08
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,22,[11],"["" sclerosis_11""]",-6.51925802230835e-09,-6.51925802230835e-09,4.7124922275543213e-07,3.4094167252381644e-08,1.0216709874246431e-08
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,23,[11],"["" sclerosis_11""]",-9.778887033462524e-09,-9.778887033462524e-09,6.444752216339111e-07,4.65583677093188e-08,1.4149523137704186e-08
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,24,[11],"["" sclerosis_11""]",1.30385160446167e-08,1.30385160446167e-08,3.6135315895080566e-07,2.9538447658220925e-08,9.57642560419829e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,25,[11],"["" sclerosis_11""]",8.242204785346985e-08,8.242204785346985e-08,9.894371032714844e-06,6.68891395131747e-07,2.1806867469264113e-07
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,26,[11],"["" sclerosis_11""]",2.0954757928848267e-09,2.0954757928848267e-09,0.0022735595703125,0.00015157494538774093,4.9427037795438714e-05
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,27,[11],"["" sclerosis_11""]",1.6530975699424744e-08,1.6530975699424744e-08,3.688037395477295e-07,2.8506231804688772e-08,9.667533247367195e-09
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,28,[11],"["" sclerosis_11""]",3.4924596548080444e-09,3.4924596548080444e-09,0.0001773834228515625,1.1829085027178128e-05,3.857988580737425e-06
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,29,[11],"["" sclerosis_11""]",1.7462298274040222e-09,1.7462298274040222e-09,5.53131103515625e-05,3.689597360789776e-06,1.2033978355643542e-06
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,30,[11],"["" sclerosis_11""]",0.0,0.0,0.0023193359375,0.00015462375401208798,5.042056664419563e-05
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,31,[11],"["" sclerosis_11""]",0.0,0.0,3.5017728805541992e-06,2.3345152537027994e-07,7.612549740335216e-08
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,0,[17],"["" sclerosis_17""]",0.921875,0.921875,0.99609375,0.9955729166666667,0.6214067732135571
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,1,[17],"["" sclerosis_17""]",-1.5832483768463135e-08,-1.5832483768463135e-08,1.993030309677124e-07,2.8964132070541383e-08,1.017957232719244e-08
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,2,[17],"["" sclerosis_17""]",-1.6996636986732483e-08,-1.6996636986732483e-08,1.1641532182693481e-07,2.8529514869054158e-08,7.250237950058871e-09
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,3,[17],"["" sclerosis_17""]",-6.05359673500061e-09,-6.05359673500061e-09,3.026798367500305e-08,1.617396871248881e-08,5.344275471776031e-09
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,4,[17],"["" sclerosis_17""]",1.5366822481155396e-08,1.5366822481155396e-08,6.332993507385254e-08,2.7380883693695067e-08,9.221176421919534e-09
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,5,[17],"["" sclerosis_17""]",8.754432201385498e-08,8.754432201385498e-08,1.0710209608078003e-07,3.9363900820414224e-08,1.2729880075122036e-08
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,6,[17],"["" sclerosis_17""]",2.3748725652694702e-08,2.3748725652694702e-08,6.426125764846802e-08,2.5021533171335857e-08,7.764631232549978e-09
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,7,[17],"["" sclerosis_17""]",9.033828973770142e-08,9.033828973770142e-08,1.2814998626708984e-06,1.1352822184562684e-07,3.5920895116273745e-08
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,8,[17],"["" sclerosis_17""]",7.264316082000732e-08,7.264316082000732e-08,7.264316082000732e-08,2.8715779383977253e-08,1.1495336197143377e-08
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,9,[17],"["" sclerosis_17""]",3.4924596548080444e-08,3.4924596548080444e-08,8.568167686462402e-07,8.068357904752096e-08,3.020300768142523e-08
multiple_sclerosis_prompt21.pkl,multiple_sclerosis,21,multiple sclerosis,rewrite_scores,10,[17],"["" sclerosis_17""]",9.778887033462524e-09,9.778887033462524e-09,2.60770320892334e-08,1.2790163358052571e-08,3.1621650207874385e-09
